t,v,a,dS,alpha,h,a_new
456,26.133333333333333,0.0,26.133333333333333,0,0,-0.08888888888888857
457,25.955555555555556,-0.17777777777777792,25.955555555555556,0,0,-0.17777777777777715
458,25.77777777777778,-0.17777777777777398,25.77777777777778,0,0,-0.08888888888888857
459,25.77777777777778,0.0,25.77777777777778,0,0,0.0
460,25.77777777777778,0.0,25.77777777777778,0,0,0.08888888888888857
461,25.955555555555556,0.17777777777777398,25.955555555555556,0,0,0.24444444444444358
462,26.266666666666666,0.3111111111111124,26.266666666666666,0,0,0.24444444444444358
463,26.444444444444443,0.17777777777777792,26.444444444444443,0,0,0.17777777777777892
464,26.622222222222224,0.17777777777777792,26.622222222222224,0,0,0.08888888888889035
465,26.622222222222224,0.0,26.622222222222224,0,0,0.08888888888888857
466,26.8,0.17777777777777792,26.8,0,0,0.2666666666666657
467,27.155555555555555,0.35555555555555585,27.155555555555555,0,0,0.17777777777777715
468,27.155555555555555,0.0,27.155555555555555,0,0,0.0
469,27.155555555555555,0.0,27.155555555555555,0,0,0.0666666666666682
470,27.28888888888889,0.13333333333333444,27.28888888888889,0,0,0.0666666666666682
471,27.28888888888889,0.0,27.28888888888889,0,0,-0.0666666666666682
472,27.155555555555555,-0.13333333333333444,27.155555555555555,0,0,-0.15555555555555678
473,26.977777777777778,-0.17777777777777792,26.977777777777778,0,0,-0.2666666666666657
474,26.622222222222224,-0.35555555555555585,26.622222222222224,0,0,-0.35555555555555607
475,26.266666666666666,-0.35555555555555585,26.266666666666666,0,0,-0.17777777777777892
476,26.266666666666666,0.0,26.266666666666666,0,0,0.0
477,26.266666666666666,0.0,26.266666666666666,0,0,0.17777777777777892
478,26.622222222222224,0.35555555555555585,26.622222222222224,0,0,0.08888888888888857
479,26.444444444444443,-0.17777777777777792,26.444444444444443,0,0,0.0
480,26.622222222222224,0.17777777777777792,26.622222222222224,0,0,-0.155555555555555
481,26.133333333333333,-0.4888888888888903,26.133333333333333,0,0,-0.4222222222222225
482,25.77777777777778,-0.3555555555555519,25.77777777777778,0,0,-0.2666666666666657
483,25.6,-0.17777777777777792,25.6,0,0,-0.2666666666666675
484,25.244444444444444,-0.3555555555555598,25.244444444444444,0,0,-0.3333333333333339
485,24.933333333333334,-0.3111111111111084,24.933333333333334,0,0,-0.33333333333333215
486,24.57777777777778,-0.35555555555555585,24.57777777777778,0,0,-0.44444444444444464
487,24.044444444444444,-0.5333333333333338,24.044444444444444,0,0,-0.5999999999999996
488,23.37777777777778,-0.6666666666666643,23.37777777777778,0,0,-1.0888888888888868
489,21.86666666666667,-1.5111111111111104,21.86666666666667,0,0,-1.4444444444444446
490,20.48888888888889,-1.37777777777778,20.48888888888889,0,0,-1.37777777777778
491,19.11111111111111,-1.37777777777778,19.11111111111111,0,0,-1.9777777777777779
492,16.533333333333335,-2.577777777777774,16.533333333333335,0,0,-2.977777777777777
493,13.155555555555557,-3.3777777777777787,13.155555555555557,0,0,-3.48888888888889
494,9.555555555555555,-3.6000000000000023,9.555555555555555,0,0,-2.9111111111111114
495,7.333333333333334,-2.222222222222221,7.333333333333334,0,0,-1.2888888888888888
496,6.977777777777778,-0.35555555555555585,6.977777777777778,0,0,0.4222222222222216
497,8.177777777777777,1.199999999999999,8.177777777777777,0,0,1.2888888888888888
498,9.555555555555555,1.377777777777778,9.555555555555555,0,0,1.4666666666666668
499,11.11111111111111,1.5555555555555558,11.11111111111111,0,0,1.2888888888888896
500,12.133333333333335,1.0222222222222241,12.133333333333335,0,0,0.9333333333333336
501,12.977777777777778,0.8444444444444422,12.977777777777778,0,0,0.7555555555555555
502,13.644444444444446,0.6666666666666682,13.644444444444446,0,0,0.511111111111112
503,14.000000000000002,0.35555555555555585,14.000000000000002,0,0,0.08888888888888857
504,13.822222222222223,-0.17777777777777792,13.822222222222223,0,0,-0.08888888888888946
505,13.822222222222223,0.0,13.822222222222223,0,0,-0.17777777777777803
506,13.466666666666667,-0.35555555555555585,13.466666666666667,0,0,-0.24444444444444535
507,13.333333333333332,-0.13333333333333444,13.333333333333332,0,0,-0.06666666666666732
508,13.333333333333332,0.0,13.333333333333332,0,0,-0.08888888888888768
509,13.155555555555557,-0.17777777777777595,13.155555555555557,0,0,0.0
510,13.333333333333332,0.17777777777777595,13.333333333333332,0,0,-0.17777777777777803
511,12.8,-0.5333333333333318,12.8,0,0,-0.2666666666666657
512,12.8,0.0,12.8,0,0,-0.17777777777777803
513,12.444444444444445,-0.35555555555555585,12.444444444444445,0,0,-0.08888888888888946
514,12.622222222222222,0.17777777777777595,12.622222222222222,0,0,0.0
515,12.444444444444445,-0.17777777777777595,12.444444444444445,0,0,0.0
516,12.622222222222222,0.17777777777777595,12.622222222222222,0,0,0.08888888888888857
517,12.622222222222222,0.0,12.622222222222222,0,0,0.08888888888888946
518,12.8,0.1777777777777799,12.8,0,0,0.0
519,12.622222222222222,-0.1777777777777799,12.622222222222222,0,0,-0.08888888888888946
520,12.622222222222222,0.0,12.622222222222222,0,0,-0.08888888888888857
521,12.444444444444445,-0.17777777777777595,12.444444444444445,0,0,-0.4222222222222216
522,11.777777777777779,-0.6666666666666663,11.777777777777779,0,0,-0.844444444444445
523,10.755555555555555,-1.0222222222222241,10.755555555555555,0,0,-0.844444444444445
524,10.088888888888889,-0.6666666666666663,10.088888888888889,0,0,-0.8444444444444441
525,9.066666666666666,-1.0222222222222221,9.066666666666666,0,0,-1.1111111111111112
526,7.866666666666666,-1.2,7.866666666666666,0,0,-1.0444444444444443
527,6.977777777777778,-0.8888888888888886,6.977777777777778,0,0,-1.0222222222222221
528,5.822222222222222,-1.1555555555555557,5.822222222222222,0,0,-1.088888888888889
529,4.8,-1.0222222222222221,4.8,0,0,-1.0444444444444443
530,3.7333333333333334,-1.0666666666666667,3.7333333333333334,0,0,-0.7777777777777777
531,3.2444444444444445,-0.4888888888888893,3.2444444444444445,0,0,-0.7555555555555555
532,2.2222222222222223,-1.0222222222222221,2.2222222222222223,0,0,-0.7777777777777778
533,1.6888888888888889,-0.5333333333333333,1.6888888888888889,0,0,-0.33333333333333337
534,1.5555555555555556,-0.1333333333333332,1.5555555555555556,0,0,-0.4222222222222222
535,0.8444444444444444,-0.7111111111111112,0.8444444444444444,0,0,-0.6
536,0.3555555555555556,-0.4888888888888888,0.3555555555555556,0,0,-0.4222222222222222
537,0.0,-0.3555555555555556,0.0,0,0,-0.1777777777777778
538,0.0,0.0,0.0,0,0,0.0
539,0.0,0.0,0.0,0,0,0.1777777777777778
540,0.3555555555555556,0.3555555555555556,0.3555555555555556,0,0,0.4222222222222222
541,0.8444444444444444,0.4888888888888888,0.8444444444444444,0,0,0.6666666666666666
542,1.6888888888888889,0.8444444444444444,1.6888888888888889,0,0,1.1111111111111112
543,3.066666666666667,1.377777777777778,3.066666666666667,0,0,1.2888888888888888
544,4.266666666666667,1.1999999999999995,4.266666666666667,0,0,0.9333333333333333
545,4.933333333333334,0.6666666666666673,4.933333333333334,0,0,0.3333333333333335
546,4.933333333333334,0.0,4.933333333333334,0,0,-0.15555555555555545
547,4.622222222222223,-0.3111111111111114,4.622222222222223,0,0,-0.5111111111111111
548,3.9111111111111114,-0.7111111111111107,3.9111111111111114,0,0,-0.26666666666666705
549,4.088888888888889,0.17777777777777695,4.088888888888889,0,0,0.2666666666666666
550,4.444444444444445,0.35555555555555585,4.444444444444445,0,0,0.26666666666666705
551,4.622222222222223,0.17777777777777792,4.622222222222223,0,0,0.08888888888888902
552,4.622222222222223,0.0,4.622222222222223,0,0,-1.1111111111111114
553,2.4,-2.2222222222222223,2.4,0,0,-1.888888888888889
554,0.8444444444444444,-1.5555555555555556,0.8444444444444444,0,0,-1.2
555,0.0,-0.8444444444444444,0.0,0,0,-0.4222222222222222
556,0.0,0.0,0.0,0,0,0.0
557,0.0,0.0,0.0,0,0,0.0
558,0.0,0.0,0.0,0,0,0.0
559,0.0,0.0,0.0,0,0,0.0
560,0.0,0.0,0.0,0,0,0.0
561,0.0,0.0,0.0,0,0,0.0
562,0.0,0.0,0.0,0,0,0.0
563,0.0,0.0,0.0,0,0,0.0
564,0.0,0.0,0.0,0,0,0.0
565,0.0,0.0,0.0,0,0,0.0
566,0.0,0.0,0.0,0,0,0.0
567,0.0,0.0,0.0,0,0,0.0
568,0.0,0.0,0.0,0,0,0.0
569,0.0,0.0,0.0,0,0,0.0
570,0.0,0.0,0.0,0,0,0.0
571,0.0,0.0,0.0,0,0,0.0
572,0.0,0.0,0.0,0,0,0.0
573,0.0,0.0,0.0,0,0,0.0
574,0.0,0.0,0.0,0,0,0.0
575,0.0,0.0,0.0,0,0,0.0
576,0.0,0.0,0.0,0,0,0.0
577,0.0,0.0,0.0,0,0,0.0
578,0.0,0.0,0.0,0,0,0.0
579,0.0,0.0,0.0,0,0,0.0
580,0.0,0.0,0.0,0,0,0.0888888888888889
581,0.1777777777777778,0.1777777777777778,0.1777777777777778,0,0,0.33333333333333337
582,0.6666666666666667,0.48888888888888893,0.6666666666666667,0,0,0.6888888888888889
583,1.5555555555555556,0.888888888888889,1.5555555555555556,0,0,1.0222222222222221
584,2.711111111111111,1.1555555555555552,2.711111111111111,0,0,1.5333333333333337
585,4.622222222222223,1.9111111111111112,4.622222222222223,0,0,1.8
586,6.311111111111111,1.6888888888888884,6.311111111111111,0,0,1.4444444444444442
587,7.511111111111111,1.2,7.511111111111111,0,0,1.1111111111111112
588,8.533333333333333,1.0222222222222221,8.533333333333333,0,0,0.6888888888888891
589,8.88888888888889,0.35555555555555585,8.88888888888889,0,0,0.5111111111111111
590,9.555555555555555,0.6666666666666663,9.555555555555555,0,0,0.7555555555555546
591,10.399999999999999,0.8444444444444442,10.399999999999999,0,0,0.68888888888889
592,10.933333333333335,0.5333333333333358,10.933333333333335,0,0,0.17777777777777803
593,10.755555555555555,-0.1777777777777799,10.755555555555555,0,0,-1.022222222222223
594,8.88888888888889,-1.8666666666666663,8.88888888888889,0,0,-1.6222222222222218
595,7.511111111111111,-1.377777777777778,7.511111111111111,0,0,-1.4666666666666668
596,5.955555555555556,-1.555555555555555,5.955555555555556,0,0,-0.7777777777777777
597,5.955555555555556,0.0,5.955555555555556,0,0,0.5111111111111111
598,6.977777777777778,1.0222222222222221,6.977777777777778,0,0,1.1111111111111107
599,8.177777777777777,1.199999999999999,8.177777777777777,0,0,1.2000000000000002
600,9.377777777777778,1.200000000000002,9.377777777777778,0,0,1.1111111111111107
601,10.399999999999999,1.0222222222222201,10.399999999999999,0,0,0.9333333333333336
602,11.244444444444445,0.8444444444444461,11.244444444444445,0,0,0.9333333333333345
603,12.266666666666667,1.0222222222222221,12.266666666666667,0,0,0.7777777777777777
604,12.8,0.5333333333333338,12.8,0,0,0.5999999999999996
605,13.466666666666667,0.6666666666666663,13.466666666666667,0,0,0.4222222222222225
606,13.644444444444446,0.17777777777777792,13.644444444444446,0,0,0.2666666666666675
607,14.000000000000002,0.35555555555555585,14.000000000000002,0,0,0.08888888888888857
608,13.822222222222223,-0.17777777777777792,13.822222222222223,0,0,-0.08888888888888946
609,13.822222222222223,0.0,13.822222222222223,0,0,-0.17777777777777803
610,13.466666666666667,-0.35555555555555585,13.466666666666667,0,0,-0.17777777777777803
611,13.466666666666667,0.0,13.466666666666667,0,0,0.0
612,13.466666666666667,0.0,13.466666666666667,0,0,0.08888888888888946
613,13.644444444444446,0.17777777777777792,13.644444444444446,0,0,0.17777777777777803
614,13.822222222222223,0.17777777777777792,13.822222222222223,0,0,0.3555555555555543
615,14.355555555555554,0.5333333333333318,14.355555555555554,0,0,0.33333333333333304
616,14.488888888888889,0.13333333333333444,14.488888888888889,0,0,0.06666666666666732
617,14.488888888888889,0.0,14.488888888888889,0,0,0.0
618,14.488888888888889,0.0,14.488888888888889,0,0,-0.33333333333333304
619,13.822222222222223,-0.6666666666666663,13.822222222222223,0,0,-1.2666666666666666
620,11.955555555555556,-1.8666666666666683,11.955555555555556,0,0,-1.9555555555555557
621,9.911111111111111,-2.0444444444444443,9.911111111111111,0,0,-1.9777777777777779
622,8.0,-1.9111111111111108,8.0,0,0,-1.8888888888888888
623,6.133333333333334,-1.8666666666666663,6.133333333333334,0,0,-1.8666666666666667
624,4.266666666666667,-1.8666666666666674,4.266666666666667,0,0,-2.0444444444444447
625,2.0444444444444443,-2.2222222222222223,2.0444444444444443,0,0,-0.7777777777777779
626,2.711111111111111,0.6666666666666667,2.711111111111111,0,0,1.2000000000000002
627,4.444444444444445,1.7333333333333334,4.444444444444445,0,0,1.8
628,6.311111111111111,1.8666666666666663,6.311111111111111,0,0,1.6222222222222227
629,7.68888888888889,1.3777777777777789,7.68888888888889,0,0,1.2888888888888892
630,8.88888888888889,1.199999999999999,8.88888888888889,0,0,0.9333333333333327
631,9.555555555555555,0.6666666666666663,9.555555555555555,0,0,0.5111111111111111
632,9.911111111111111,0.35555555555555585,9.911111111111111,0,0,0.17777777777777803
633,9.911111111111111,0.0,9.911111111111111,0,0,0.0
634,9.911111111111111,0.0,9.911111111111111,0,0,0.0
635,9.911111111111111,0.0,9.911111111111111,0,0,0.1555555555555559
636,10.222222222222223,0.3111111111111124,10.222222222222223,0,0,0.1555555555555559
637,10.222222222222223,0.0,10.222222222222223,0,0,-0.06666666666666732
638,10.088888888888889,-0.13333333333333444,10.088888888888889,0,0,-0.1555555555555559
639,9.911111111111111,-0.17777777777777792,9.911111111111111,0,0,-0.17777777777777803
640,9.733333333333333,-0.17777777777777792,9.733333333333333,0,0,0.08888888888888857
641,10.088888888888889,0.35555555555555585,10.088888888888889,0,0,0.4222222222222234
642,10.57777777777778,0.4888888888888903,10.57777777777778,0,0,0.5111111111111111
643,11.11111111111111,0.5333333333333318,11.11111111111111,0,0,0.33333333333333304
644,11.244444444444445,0.13333333333333444,11.244444444444445,0,0,0.1555555555555559
645,11.422222222222222,0.17777777777777792,11.422222222222222,0,0,0.2666666666666666
646,11.777777777777779,0.35555555555555585,11.777777777777779,0,0,0.2666666666666666
647,11.955555555555556,0.17777777777777595,11.955555555555556,0,0,0.17777777777777803
648,12.133333333333335,0.1777777777777799,12.133333333333335,0,0,0.24444444444444446
649,12.444444444444445,0.3111111111111104,12.444444444444445,0,0,0.4222222222222216
650,12.977777777777778,0.5333333333333318,12.977777777777778,0,0,0.44444444444444375
651,13.333333333333332,0.35555555555555585,13.333333333333332,0,0,0.17777777777777715
652,13.333333333333332,0.0,13.333333333333332,0,0,-0.08888888888888768
653,13.155555555555557,-0.17777777777777595,13.155555555555557,0,0,-0.08888888888888768
654,13.155555555555557,0.0,13.155555555555557,0,0,-0.17777777777777803
655,12.8,-0.35555555555555585,12.8,0,0,-0.2666666666666675
656,12.622222222222222,-0.1777777777777799,12.622222222222222,0,0,-0.17777777777777803
657,12.444444444444445,-0.17777777777777595,12.444444444444445,0,0,-0.24444444444444358
658,12.133333333333335,-0.3111111111111104,12.133333333333335,0,0,-0.5111111111111111
659,11.422222222222222,-0.7111111111111117,11.422222222222222,0,0,-0.5999999999999996
660,10.933333333333335,-0.4888888888888883,10.933333333333335,0,0,-0.1555555555555559
661,11.11111111111111,0.17777777777777595,11.11111111111111,0,0,0.4222222222222216
662,11.777777777777779,0.6666666666666682,11.777777777777779,0,0,0.666666666666667
663,12.444444444444445,0.6666666666666663,12.444444444444445,0,0,0.6888888888888891
664,13.155555555555557,0.7111111111111117,13.155555555555557,0,0,0.6000000000000005
665,13.644444444444446,0.4888888888888883,13.644444444444446,0,0,0.5999999999999988
666,14.355555555555554,0.7111111111111098,14.355555555555554,0,0,0.5111111111111111
667,14.666666666666668,0.3111111111111124,14.666666666666668,0,0,0.4222222222222234
668,15.200000000000001,0.5333333333333338,15.200000000000001,0,0,0.35555555555555607
669,15.37777777777778,0.17777777777777792,15.37777777777778,0,0,0.24444444444444358
670,15.688888888888888,0.3111111111111084,15.688888888888888,0,0,0.33333333333333215
671,16.044444444444444,0.35555555555555585,16.044444444444444,0,0,0.17777777777777803
672,16.044444444444444,0.0,16.044444444444444,0,0,0.17777777777777715
673,16.4,0.35555555555555585,16.4,0,0,0.17777777777777715
674,16.4,0.0,16.4,0,0,0.15555555555555678
675,16.711111111111112,0.3111111111111124,16.711111111111112,0,0,0.15555555555555678
676,16.711111111111112,0.0,16.711111111111112,0,0,0.17777777777777715
677,17.066666666666666,0.3555555555555539,17.066666666666666,0,0,0.08888888888888857
678,16.88888888888889,-0.17777777777777595,16.88888888888889,0,0,-0.17777777777777715
679,16.711111111111112,-0.17777777777777792,16.711111111111112,0,0,-0.08888888888888857
680,16.711111111111112,0.0,16.711111111111112,0,0,-0.08888888888888857
681,16.533333333333335,-0.17777777777777595,16.533333333333335,0,0,-0.15555555555555678
682,16.4,-0.1333333333333364,16.4,0,0,-0.24444444444444535
683,16.044444444444444,-0.35555555555555585,16.044444444444444,0,0,-0.2666666666666657
684,15.866666666666667,-0.17777777777777595,15.866666666666667,0,0,0.0
685,16.044444444444444,0.17777777777777595,16.044444444444444,0,0,0.0
686,15.866666666666667,-0.17777777777777595,15.866666666666667,0,0,-0.08888888888888857
687,15.866666666666667,0.0,15.866666666666667,0,0,0.0
688,15.866666666666667,0.0,15.866666666666667,0,0,0.08888888888888857
689,16.044444444444444,0.17777777777777595,16.044444444444444,0,0,0.08888888888888857
690,16.044444444444444,0.0,16.044444444444444,0,0,-0.08888888888888857
691,15.866666666666667,-0.17777777777777595,15.866666666666667,0,0,-0.08888888888888857
692,15.866666666666667,0.0,15.866666666666667,0,0,-0.17777777777777803
693,15.511111111111111,-0.35555555555555585,15.511111111111111,0,0,-0.24444444444444358
694,15.37777777777778,-0.13333333333333247,15.37777777777778,0,0,-0.155555555555555
695,15.200000000000001,-0.17777777777777792,15.200000000000001,0,0,-0.17777777777777892
696,15.022222222222222,-0.1777777777777799,15.022222222222222,0,0,-0.17777777777777892
697,14.844444444444443,-0.17777777777777792,14.844444444444443,0,0,-0.17777777777777715
698,14.666666666666668,-0.17777777777777595,14.666666666666668,0,0,-0.6888888888888882
699,13.466666666666667,-1.2,13.466666666666667,0,0,-0.844444444444445
700,12.977777777777778,-0.4888888888888903,12.977777777777778,0,0,-0.4222222222222225
701,12.622222222222222,-0.35555555555555585,12.622222222222222,0,0,-0.9333333333333336
702,11.11111111111111,-1.5111111111111104,11.11111111111111,0,0,-1.6222222222222218
703,9.377777777777778,-1.7333333333333318,9.377777777777778,0,0,-1.7999999999999998
704,7.511111111111111,-1.8666666666666683,7.511111111111111,0,0,-1.7111111111111112
705,5.955555555555556,-1.555555555555555,5.955555555555556,0,0,-0.8444444444444446
706,5.822222222222222,-0.13333333333333344,5.822222222222222,0,0,-0.24444444444444402
707,5.466666666666668,-0.3555555555555549,5.466666666666668,0,0,-0.08888888888888857
708,5.644444444444445,0.17777777777777695,5.644444444444445,0,0,0.7555555555555551
709,6.977777777777778,1.3333333333333335,6.977777777777778,0,0,1.4444444444444442
710,8.533333333333333,1.555555555555555,8.533333333333333,0,0,1.4666666666666668
711,9.911111111111111,1.377777777777778,9.911111111111111,0,0,1.200000000000001
712,10.933333333333335,1.0222222222222241,10.933333333333335,0,0,0.7555555555555555
713,11.422222222222222,0.4888888888888883,11.422222222222222,0,0,0.4222222222222216
714,11.777777777777779,0.35555555555555585,11.777777777777779,0,0,0.17777777777777803
715,11.777777777777779,0.0,11.777777777777779,0,0,0.08888888888888857
716,11.955555555555556,0.17777777777777595,11.955555555555556,0,0,0.17777777777777803
717,12.133333333333335,0.1777777777777799,12.133333333333335,0,0,0.08888888888888946
718,12.133333333333335,0.0,12.133333333333335,0,0,0.06666666666666643
719,12.266666666666667,0.13333333333333247,12.266666666666667,0,0,0.24444444444444358
720,12.622222222222222,0.3555555555555539,12.622222222222222,0,0,0.2666666666666666
721,12.8,0.1777777777777799,12.8,0,0,0.08888888888888946
722,12.8,0.0,12.8,0,0,0.08888888888888857
723,12.977777777777778,0.17777777777777595,12.977777777777778,0,0,0.0
724,12.8,-0.17777777777777595,12.8,0,0,-0.08888888888888857
725,12.8,0.0,12.8,0,0,-0.17777777777777803
726,12.444444444444445,-0.35555555555555585,12.444444444444445,0,0,-0.17777777777777803
727,12.444444444444445,0.0,12.444444444444445,0,0,-0.08888888888888857
728,12.266666666666667,-0.17777777777777792,12.266666666666667,0,0,-0.33333333333333304
729,11.777777777777779,-0.4888888888888883,11.777777777777779,0,0,-0.6666666666666661
730,10.933333333333335,-0.8444444444444442,10.933333333333335,0,0,-1.2888888888888896
731,9.2,-1.7333333333333358,9.2,0,0,-1.8000000000000007
732,7.333333333333334,-1.8666666666666654,7.333333333333334,0,0,-1.2666666666666666
733,6.666666666666666,-0.6666666666666673,6.666666666666666,0,0,-0.5111111111111115
734,6.311111111111111,-0.35555555555555585,6.311111111111111,0,0,-0.1777777777777776
735,6.311111111111111,0.0,6.311111111111111,0,0,-0.08888888888888857
736,6.133333333333334,-0.17777777777777695,6.133333333333334,0,0,-0.08888888888888857
737,6.133333333333334,0.0,6.133333333333334,0,0,-0.42222222222222205
738,5.28888888888889,-0.8444444444444442,5.28888888888889,0,0,-1.2000000000000002
739,3.7333333333333334,-1.5555555555555558,3.7333333333333334,0,0,-1.7111111111111115
740,1.8666666666666667,-1.8666666666666667,1.8666666666666667,0,0,-1.6
741,0.5333333333333333,-1.3333333333333335,0.5333333333333333,0,0,-0.9333333333333333
742,0.0,-0.5333333333333333,0.0,0,0,-0.26666666666666666
743,0.0,0.0,0.0,0,0,0.0
744,0.0,0.0,0.0,0,0,0.0
745,0.0,0.0,0.0,0,0,0.0
746,0.0,0.0,0.0,0,0,0.0
747,0.0,0.0,0.0,0,0,0.0
748,0.0,0.0,0.0,0,0,0.0
749,0.0,0.0,0.0,0,0,0.0
750,0.0,0.0,0.0,0,0,0.0
751,0.0,0.0,0.0,0,0,0.0
752,0.0,0.0,0.0,0,0,0.0
753,0.0,0.0,0.0,0,0,0.0
754,0.0,0.0,0.0,0,0,0.0
755,0.0,0.0,0.0,0,0,0.0
756,0.0,0.0,0.0,0,0,0.0
757,0.0,0.0,0.0,0,0,0.0
758,0.0,0.0,0.0,0,0,0.0
759,0.0,0.0,0.0,0,0,0.0
760,0.0,0.0,0.0,0,0,0.0
761,0.0,0.0,0.0,0,0,0.0
762,0.0,0.0,0.0,0,0,0.0
763,0.0,0.0,0.0,0,0,0.0
764,0.0,0.0,0.0,0,0,0.0
765,0.0,0.0,0.0,0,0,0.0
766,0.0,0.0,0.0,0,0,0.0
767,0.0,0.0,0.0,0,0,0.0
768,0.0,0.0,0.0,0,0,0.0
769,0.0,0.0,0.0,0,0,0.0
770,0.0,0.0,0.0,0,0,0.0
771,0.0,0.0,0.0,0,0,0.33333333333333337
772,0.6666666666666667,0.6666666666666667,0.6666666666666667,0,0,1.2
773,2.4,1.7333333333333334,2.4,0,0,1.7111111111111108
774,4.088888888888889,1.6888888888888884,4.088888888888889,0,0,1.3555555555555558
775,5.111111111111112,1.022222222222223,5.111111111111112,0,0,1.2000000000000002
776,6.488888888888889,1.377777777777777,6.488888888888889,0,0,1.2888888888888892
777,7.68888888888889,1.200000000000001,7.68888888888889,0,0,1.0222222222222221
778,8.533333333333333,0.8444444444444432,8.533333333333333,0,0,0.8444444444444441
779,9.377777777777778,0.8444444444444461,9.377777777777778,0,0,0.33333333333333304
780,9.2,-0.1777777777777799,9.2,0,0,-0.08888888888888946
781,9.2,0.0,9.2,0,0,-0.24444444444444358
782,8.711111111111112,-0.4888888888888873,8.711111111111112,0,0,-0.5111111111111111
783,8.177777777777777,-0.5333333333333348,8.177777777777777,0,0,-0.6000000000000005
784,7.511111111111111,-0.6666666666666663,7.511111111111111,0,0,-0.33333333333333304
785,7.511111111111111,0.0,7.511111111111111,0,0,-0.08888888888888857
786,7.333333333333334,-0.17777777777777695,7.333333333333334,0,0,0.0
787,7.511111111111111,0.17777777777777695,7.511111111111111,0,0,0.08888888888888857
788,7.511111111111111,0.0,7.511111111111111,0,0,0.0
789,7.511111111111111,0.0,7.511111111111111,0,0,0.08888888888888946
790,7.68888888888889,0.17777777777777892,7.68888888888889,0,0,0.5111111111111111
791,8.533333333333333,0.8444444444444432,8.533333333333333,0,0,0.6888888888888882
792,9.066666666666666,0.5333333333333338,9.066666666666666,0,0,0.4222222222222225
793,9.377777777777778,0.3111111111111124,9.377777777777778,0,0,0.4222222222222225
794,9.911111111111111,0.5333333333333318,9.911111111111111,0,0,0.2666666666666666
795,9.911111111111111,0.0,9.911111111111111,0,0,0.08888888888888857
796,10.088888888888889,0.17777777777777792,10.088888888888889,0,0,0.0
797,9.911111111111111,-0.17777777777777792,9.911111111111111,0,0,0.0
798,10.088888888888889,0.17777777777777792,10.088888888888889,0,0,0.0
799,9.911111111111111,-0.17777777777777792,9.911111111111111,0,0,0.24444444444444535
800,10.57777777777778,0.6666666666666682,10.57777777777778,0,0,0.7555555555555555
801,11.422222222222222,0.8444444444444442,11.422222222222222,0,0,0.8444444444444441
802,12.266666666666667,0.8444444444444442,12.266666666666667,0,0,0.8666666666666671
803,13.155555555555557,0.8888888888888896,13.155555555555557,0,0,0.5333333333333323
804,13.333333333333332,0.17777777777777595,13.333333333333332,0,0,-0.08888888888888946
805,12.977777777777778,-0.35555555555555585,12.977777777777778,0,0,-0.5333333333333323
806,12.266666666666667,-0.7111111111111098,12.266666666666667,0,0,-0.9333333333333336
807,11.11111111111111,-1.1555555555555566,11.11111111111111,0,0,-0.8444444444444441
808,10.57777777777778,-0.5333333333333318,10.57777777777778,0,0,-0.35555555555555607
809,10.399999999999999,-0.1777777777777799,10.399999999999999,0,0,0.08888888888888768
810,10.755555555555555,0.35555555555555585,10.755555555555555,0,0,0.0
811,10.399999999999999,-0.35555555555555585,10.399999999999999,0,0,-0.2666666666666657
812,10.222222222222223,-0.17777777777777595,10.222222222222223,0,0,-0.6666666666666661
813,9.066666666666666,-1.1555555555555566,9.066666666666666,0,0,-0.9333333333333336
814,8.355555555555556,-0.7111111111111107,8.355555555555556,0,0,-0.6888888888888882
815,7.68888888888889,-0.6666666666666663,7.68888888888889,0,0,-0.844444444444445
816,6.666666666666666,-1.022222222222223,6.666666666666666,0,0,-0.933333333333334
817,5.822222222222222,-0.8444444444444442,5.822222222222222,0,0,-1.2888888888888888
818,4.088888888888889,-1.7333333333333338,4.088888888888889,0,0,-1.3777777777777775
819,3.066666666666667,-1.0222222222222217,3.066666666666667,0,0,-1.0222222222222221
820,2.0444444444444443,-1.0222222222222226,2.0444444444444443,0,0,-0.5111111111111113
821,2.0444444444444443,0.0,2.0444444444444443,0,0,0.0
822,2.0444444444444443,0.0,2.0444444444444443,0,0,-0.0888888888888888
823,1.8666666666666667,-0.17777777777777745,1.8666666666666667,0,0,0.1777777777777778
824,2.4,0.5333333333333333,2.4,0,0,0.0888888888888888
825,2.0444444444444443,-0.35555555555555585,2.0444444444444443,0,0,-0.42222222222222217
826,1.5555555555555556,-0.4888888888888886,1.5555555555555556,0,0,-0.5111111111111111
827,1.0222222222222221,-0.5333333333333335,1.0222222222222221,0,0,-0.2666666666666667
828,1.0222222222222221,0.0,1.0222222222222221,0,0,-0.08888888888888885
829,0.8444444444444444,-0.17777777777777767,0.8444444444444444,0,0,0.17777777777777792
830,1.377777777777778,0.5333333333333335,1.377777777777778,0,0,0.9333333333333331
831,2.711111111111111,1.333333333333333,2.711111111111111,0,0,0.33333333333333315
832,2.0444444444444443,-0.6666666666666667,2.0444444444444443,0,0,-0.7555555555555554
833,1.2,-0.8444444444444442,1.2,0,0,-0.5111111111111111
834,1.0222222222222221,-0.17777777777777792,1.0222222222222221,0,0,-0.0888888888888889
835,1.0222222222222221,0.0,1.0222222222222221,0,0,0.17777777777777792
836,1.377777777777778,0.35555555555555585,1.377777777777778,0,0,0.4222222222222223
